code,level,processed_code
"restaurant is ask What is the restaurant name?
waiter is ask What is the name of the waiter?
customer1 is ask What is the name of the customer?
customer2 is ask What is the name of the customer?
drink1 is ask What is your order?
drink2 is ask What is your order?
print Welcome to restaurant My name is waiter
print I will be serving you tonight
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you
print Great I will be back with one drink1 and one drink2 ",2,% is ask % is % % % % is ask % is % % % % % % is ask % is % % % % % % is ask % is % % % % % % is ask % is % % % is ask % is % % print % % % % % is % print % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % 
"restaurant is ask What is the restaurant name?
waiter is ask What is the name of the waiter?
customer1 is ask What is the name of the customer?
customer2 is ask What is the name of the customer?
print Welcome to restaurant My name is waiter
print I will be serving you tonight
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you",2,% is ask % is % % % % is ask % is % % % % % % is ask % is % % % % % % is ask % is % % % % % print % % % % % is % print % % % % % % print % % % % % % % print % % % % % % % 
"restaurant is ask What is the restaurant name?
waiter is ask What is the name of the waiter?
customer1 is ask What is the name of the customer? 
print Welcome to restaurant My name is waiter
print I will be serving you tonight
print Hi customer1 its nice to meet you",2,% is ask % is % % % % is ask % is % % % % % % is ask % is % % % % % print % % % % % is % print % % % % % % print % % % % % % % 
"restaurant is ask What is the restaurant name?
waiter is ask What is the name of the waiter?
customer1 is ask What is the name of the customer? 
print Welcome to restaurant My name is waiter
print I will be serving you tonight",2,% is ask % is % % % % is ask % is % % % % % % is ask % is % % % % % print % % % % % is % print % % % % % % 
"name is ask enter name
print name is doing course
",2,% is ask % % print % is % % 
"name is player 1
name1 is player 2
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print name player1 at random
print name1 player2",2,% is % % % is % % % is % % % % is ask % % % print % % % % print % % 
"name is player 1
name1 is player 2
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print name1 player2
print name player1 at random",2,% is % % % is % % % is % % % % is ask % % % print % % print % % % % 
"print Welcome to
shop is ask 
print shop
shop is ask my name is
print My name is
print and i will be serving you tonight Hi
shop is ask its nice to meet you Hi
print shop
",2,print % % % is ask print % % is ask % % is print % % is print % % % % % % % % % is ask % % % % % % print % 
"player1 is Program
player2 is Human
list is Rock, Paper, Scissors
print list at random",2,% is % % is % % is % % % print % % % 
"Game is Rock, Paper, Scissors
Throw is ask Please Toss Rock or Paper or Scissors
print Game at random
print Your toss was: Throw",2,% is % % % % is ask % % % % % % % print % % % print % % % % 
"Game is Rock, Paper, Scissors
Throw is ask Please Toss Rock or Paper or Scissors
print Game at random
print 'Your toss was ' Throw",2,% is % % % % is ask % % % % % % % print % % % print % % % % % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask rock, paper, scissors
print ask rock paper scissors",2,% is % % % print % % % % is ask % % % print ask % % % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask rock, paper, scissors
print player2 ask rock paper scissors",2,% is % % % print % % % % is ask % % % print % ask % % % 
"player1 is ask choose?
print player1 is your favorite!",2,% is ask % print % is % % 
"game is rock, paper, scissors
print game at random
print player1 is game
human is player2",2,% is % % % print % % % print % is % % is % 
"animal is ask What is your favorite animal?
print animal are my favorite
name is ask What is your name
print name is my surname",2,% is ask % is % % % print % % % % % is ask % is % % print % is % % 
"game is rock, paper, scissors
player1 is computer
player2 is human
player1 is ask what is your move? 
print player1 game at random",2,% is % % % % is % % is % % is ask % is % % print % % % % 
print restaurant ask which restaurant is it,2,print % ask % % is % 
"game is rock, paper, scissors
print player1 game at random
player1 is computer
player2 is human
player1 is ask what is your move? ",2,% is % % % print % % % % % is % % is % % is ask % is % % 
"game is rock, paper, scissors
player1 is computer
player2 is human
human is ask what 
print game at random",2,% is % % % % is % % is % % is ask % print % % % 
"game is rock, paper, scissors
player1 is computer
player2 is human
player1 is ask what is your move? 
print game at random",2,% is % % % % is % % is % % is ask % is % % print % % % 
"restaurant is ask What is your restaurant ?
print ' (hi welcome to restaurant')",2,% is ask % is % % % print % % % % % 
"reps is 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
print reps at random",2,% is % % % % % % % % % % print % % % 
"restaurant is ask what is the name of the restaurant?
print Welcome to restaurant
waiter is ask What's the name of the waiter?
",2,% is ask % is % % % % % print % % % % is ask % % % % % % 
"player1 is Rock, Paper, Scissors
print player1 at random
player2 is ask What is your play?
print player2
",2,% is % % % print % % % % is ask % is % % print % 
"restaurant is ask what is the restaurant?
waiter is ask who is the waiter ?
print 'welcome to ' restaurant ' i am ' waiter",2,% is ask % is % % % is ask % is % % % print % % % % % % % % % 
"restaurant is ask what is the restaurant?
waiter is ask who is the waiter ?
print 'welcome to' restaurant 'i am' waiter.",2,% is ask % is % % % is ask % is % % % print % % % % % % 
"restaurant is ask what is the restaurant?
waiter is ask who is the waiter ?
",2,% is ask % is % % % is ask % is % % % 
"restaurant is ask what is the restaurant?
waiter is ask who is the waiter ?
print what is this restaurant
",2,% is ask % is % % % is ask % is % % % print % is % % 
"restaurant is ask what is the restaurant?
waiter is ask who is the waiter ?
print what is this restaurant and who where is waiter guy
",2,% is ask % is % % % is ask % is % % % print % is % % % % % is % % 
drink is what would you like to drink,2,% is % % % % % % 
print welcome to Ocean Basket i am name and will i be serving you tonight,2,print % % % % % % % % % % % % % % 
"name is what is the name of the restaurant
waiter is what is the name of the waiter
print welcome to restaurant my name is waiter
",2,% is % is % % % % % % is % is % % % % % print % % % % % is % 
"name is player1 is rock, paper, hat
print name at random

",2,% is % is % % % print % % % 
"print player1
name is player1 is rock, paper, hat
print name at random


",2,print % % is % is % % % print % % % 
"print player1
name is player1 is rock, paper, hat
print name at random
print player2 
player2 is ask rock, paper, hat


",2,print % % is % is % % % print % % % print % % is ask % % % 
"print player1
name is player1 is rock, paper, hat
print name at random
print player2 
player is ask rock, paper, hat
print player


",2,print % % is % is % % % print % % % print % % is ask % % % print % 
"joke is ask tell me a knock knock joke
name is ask whose there
print name who?
",2,% is ask % % % % % % % is ask % % print % % 
"player1 is Rock, paper, scissors
player2 is ask what is your move player2
print player1 at random
print player2",2,% is % % % % is ask % is % % % print % % % print % 
ask is name ,2,ask is % 
"name is ask is name 
print name",2,% is ask is % print % 
"name is ask what is your name
name2 is ask what is your name
print name2",2,% is ask % is % % % is ask % is % % print % 
"name is ask what is your name
name2 is ask what is your name
print name and name2",2,% is ask % is % % % is ask % is % % print % % % 
"name is Game
game is Rock, Paper, Scissors
print game at random
",2,% is % % is % % % print % % % 
"name is Game
game is Rock, Paper, Scissors
print game at random
player1 is ask What is your program?
",2,% is % % is % % % print % % % % is ask % is % % 
"name is Game
game is Rock, Paper, Scissors
print game at random for player1
player2 is ask What is your human?
",2,% is % % is % % % print % % % % % % is ask % is % % 
"name is Game
game is Rock, Paper, Scissors
print game at random 
game is random
human is player2",2,% is % % is % % % print % % % % is % % is % 
"name is ask 
print name its nice to meet you Hi
",2,% is ask print % % % % % % % 
"name is ask 
name1 is ask
print name its nice to meet you Hi name1
",2,% is ask % is ask print % % % % % % % % 
"name is ask 
name1 is ask
print name its nice to meet you Hi print name1
",2,% is ask % is ask print % % % % % % % print % 
"name is ask 
print name its nice to meet you Hi 
name is ask
print name",2,% is ask print % % % % % % % % is ask print % 
ask is name is,2,ask is % is 
"ask is name 
print name",2,ask is % print % 
"name is Game
game is Rock, Paper, Scissors
print game at random
player1 is ask What is your program?
player2 is ask What is your human?
",2,% is % % is % % % print % % % % is ask % is % % % is ask % is % % 
"customer0 is ask customer0 name
print customer0 its nice to meet you Hi 
customer1 is ask customer1 name
print customer1 its nice to meet you Great I will be back with one",2,% is ask % % print % % % % % % % % is ask % % print % % % % % % % % % % % % % 
"restaurant is ask what is the name of the restaurant?
employee is ask what is the name of the employee?
Customer1 is ask the name of customer?
Customer2 is ask the name of customer?
Drink1 is ask what is the name of the drink?
Drink2 is ask what is the name of the drink?
",2,% is ask % is % % % % % % is ask % is % % % % % % is ask % % % % % is ask % % % % % is ask % is % % % % % % is ask % is % % % % % 
